,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,103.69999694824219,66.13999938964844,235.44427490234375,18210.09375,3015.929931640625,0.5697640180587769,2900.2421875,275.1641845703125,375.232421875,1.2902052402496338,62.3218994140625,184.5430450439453,2680.0,103.69999694824219,66.13999938964844,255.5,19776.0,3015.929931640625,0.5697640180587769,3297.0,313.70001220703125,390.79998779296875,1.3675999641418457,62.3218994140625,244.7100067138672,2680.0,104.83999633789062,66.70999908447266,256.5799865722656,19926.0,3021.050048828125,0.5715479850769043,3352.0,313.70001220703125,394.5,1.3894000053405762,62.452999114990234,245.39999389648438,2693.800048828125,103.19999694824219,65.7300033569336,252.22000122070312,19758.0,3004.2099609375,0.5667610168457031,3287.0,310.29998779296875,389.5,1.3300000429153442,61.98320007324219,243.72000122070312,2650.199951171875,104.4000015258789,66.5199966430664,252.75,19814.0,3015.639892578125,0.5697219967842102,3325.0,312.95001220703125,394.5,1.3700000047683716,62.3218994140625,244.60000610351562,2653.0,3720130.0,33986.0,60308100.0,157717.0,0.0,0.0,661651.0,1920746.0,245905.0,338554001.0,0.0,32957750.0,486342.0
2019-12-23,104.08000183105469,66.38999938964844,234.9835205078125,18118.01171875,3033.81005859375,0.5685030221939087,2938.067626953125,275.4711608886719,378.8810729980469,1.2894505262374878,62.222599029541016,187.62742614746094,2699.800048828125,104.08000183105469,66.38999938964844,255.0,19676.0,3033.81005859375,0.5685030221939087,3340.0,314.04998779296875,394.6000061035156,1.3667999505996704,62.222599029541016,248.8000030517578,2699.800048828125,104.23999786376953,66.5999984741211,255.1999969482422,19748.0,3033.81005859375,0.5704900026321411,3344.5,317.3999938964844,394.79998779296875,1.3854000568389893,62.4468994140625,249.19000244140625,2707.60009765625,103.5199966430664,65.80999755859375,251.11000061035156,19490.0,3009.070068359375,0.5680320262908936,3301.0,313.25,389.1000061035156,1.356600046157837,62.14310073852539,244.07000732421875,2675.199951171875,103.73999786376953,66.20999908447266,251.5,19676.0,3009.889892578125,0.5704900026321411,3310.0,313.6000061035156,392.29998779296875,1.3600000143051147,62.44670104980469,244.7100067138672,2680.39990234375,3308980.0,21599.0,38331200.0,187227.0,0.0,0.0,299716.0,2225730.0,195160.0,107282000.0,0.0,23996810.0,281956.0
2019-12-24,103.08000183105469,,234.8637237548828,18075.654296875,3030.590087890625,0.5694689750671387,2965.777099609375,275.42730712890625,379.26513671875,1.3207716941833496,62.292198181152344,187.52938842773438,2688.0,103.08000183105469,,254.8699951171875,19630.0,3030.590087890625,0.5694689750671387,3371.5,314.0,395.0,1.399999976158142,62.292198181152344,248.6699981689453,2688.0,104.19999694824219,,257.7099914550781,19680.0,3039.919921875,0.569923996925354,3379.5,315.8999938964844,396.0,1.4055999517440796,62.35110092163086,249.88999938964844,2711.800048828125,103.04000091552734,,254.25999450683594,19524.0,3025.919921875,0.5656780004501343,3341.0,312.5,392.8999938964844,1.3603999614715576,61.889400482177734,247.27000427246094,2676.199951171875,104.0999984741211,,255.61000061035156,19628.0,3035.860107421875,0.5692279934883118,3345.5,313.25,394.70001220703125,1.371999979019165,62.268699645996094,248.8000030517578,2704.60009765625,3270220.0,,22780930.0,88870.0,0.0,0.0,374963.0,1624920.0,216091.0,183476000.0,0.0,21062043.0,158499.0
2019-12-25,103.33999633789062,,233.3708953857422,18315.06640625,,0.5660219788551331,3004.921875,278.97979736328125,378.68902587890625,1.3261491060256958,61.91999816894531,187.0542755126953,2687.0,103.33999633789062,,253.25,19890.0,,0.5660219788551331,3416.0,318.04998779296875,394.3999938964844,1.4056999683380127,61.91999816894531,248.0399932861328,2687.0,103.4800033569336,,255.49000549316406,19890.0,,0.5661020278930664,3431.5,318.70001220703125,395.0,1.429800033569336,61.91740036010742,249.3000030517578,2693.0,102.80000305175781,,253.02000427246094,19378.0,,0.5610730051994324,3372.0,314.0,393.6000061035156,1.399999976158142,61.5088005065918,247.11000061035156,2672.0,103.0999984741211,,255.0,19680.0,,0.5659369826316833,3374.5,314.45001220703125,393.70001220703125,1.399999976158142,61.904998779296875,248.99000549316406,2688.0,1820330.0,,12310410.0,114187.0,,0.0,395050.0,1818600.0,138190.0,178089000.0,0.0,7921260.0,57922.0
2019-12-26,103.94000244140625,67.91999816894531,234.1541748046875,18252.47265625,3031.669921875,0.5652649998664856,3033.95068359375,280.4271240234375,382.2416687011719,1.2906770706176758,61.81169891357422,187.2051239013672,2713.0,103.94000244140625,67.91999816894531,254.10000610351562,19220.0,3031.669921875,0.5652649998664856,3449.0,319.70001220703125,398.1000061035156,1.3681000471115112,61.81169891357422,248.24000549316406,2713.0,104.08000183105469,67.94999694824219,254.24000549316406,19356.0,3034.6298828125,0.5678979754447937,3464.5,320.45001220703125,399.0,1.4098000526428223,62.24100112915039,249.24000549316406,2718.60009765625,102.9000015258789,67.19000244140625,252.5,19106.0,3021.6201171875,0.5627040266990662,3424.0,317.79998779296875,391.0,1.3666000366210938,61.643699645996094,246.7100067138672,2678.0,102.9000015258789,67.37000274658203,253.30999755859375,19346.0,3025.580078125,0.5648459792137146,3432.5,318.3999938964844,393.20001220703125,1.409000039100647,61.81169891357422,248.1999969482422,2689.0,1567340.0,10745.0,10879770.0,193910.0,0.0,0.0,401759.0,1746490.0,121861.0,153943200.0,0.0,12989080.0,176612.0
2019-12-27,103.77999877929688,68.16000366210938,236.92788696289062,18320.849609375,3050.469970703125,0.5676310062408447,3015.477783203125,280.6902770996094,384.8340759277344,1.3152998685836792,62.17599868774414,190.08587646484375,2736.0,103.77999877929688,68.16000366210938,257.1099853515625,19292.0,3050.469970703125,0.5676310062408447,3428.0,320.0,400.79998779296875,1.3941999673843384,62.17599868774414,252.05999755859375,2736.0,104.36000061035156,68.29000091552734,257.489990234375,19350.0,3054.030029296875,0.5684760212898254,3467.0,323.75,400.79998779296875,1.4097000360488892,62.2401008605957,252.9499969482422,2750.0,103.41999816894531,67.58000183105469,254.0,19202.0,3029.1201171875,0.5643079876899719,3412.5,319.45001220703125,395.20001220703125,1.3600000143051147,61.78499984741211,248.5500030517578,2710.0,103.87999725341797,67.91999816894531,254.30999755859375,19202.0,3029.1201171875,0.5676360130310059,3450.0,319.5,398.6000061035156,1.3680000305175781,62.17599868774414,248.5500030517578,2713.39990234375,3069750.0,8223.0,24226140.0,110999.0,0.0,0.0,425257.0,2134450.0,155090.0,318122000.0,0.0,31982760.0,289417.0
2019-12-30,103.5,68.44000244140625,236.27362060546875,18140.4140625,3045.8701171875,0.5669370293617249,3012.8388671875,280.64642333984375,384.45001220703125,1.305582880973816,62.05120086669922,192.11448669433594,2697.0,103.5,68.44000244140625,256.3999938964844,19102.0,3045.8701171875,0.5669370293617249,3425.0,319.95001220703125,400.3999938964844,1.3839000463485718,62.05120086669922,254.75,2697.0,104.18000030517578,68.91000366210938,258.29998779296875,19388.0,3060.199951171875,0.5697839856147766,3444.0,323.6499938964844,401.5,1.4127000570297241,62.09870147705078,256.0,2740.0,103.5,68.18000030517578,254.7100067138672,19102.0,3042.340087890625,0.5644530057907104,3416.5,319.04998779296875,396.0,1.3737000226974487,61.619598388671875,250.72999572753906,2665.0,103.77999877929688,68.20999908447266,257.1000061035156,19324.0,3051.409912109375,0.5669460296630859,3439.5,320.95001220703125,399.0,1.4000999927520752,62.02560043334961,252.10000610351562,2736.0,1920070.0,2919.0,23498030.0,124532.0,0.0,0.0,253528.0,2957930.0,95401.0,262713000.0,0.0,43157360.0,248830.0
2019-12-31,,68.37999725341797,,,,0.5691789984703064,,,,,61.971099853515625,,,,68.37999725341797,,,,0.5691789984703064,,,,,61.971099853515625,,,,68.37999725341797,,,,0.573835015296936,,,,,62.279998779296875,,,,68.37999725341797,,,,0.569221019744873,,,,,61.92599868774414,,,,68.37999725341797,,,,0.5692570209503174,,,,,61.97249984741211,,,,30892.0,,,,0.0,,,,,0.0,,
2020-01-01,,,,,,0.5709419846534729,,,,,62.02830123901367,,,,,,,,0.5709419846534729,,,,,62.02830123901367,,,,,,,,0.5707160234451294,,,,,62.02830123901367,,,,,,,,0.5702440142631531,,,,,62.02830123901367,,,,,,,,0.5707160234451294,,,,,62.02830123901367,,,,,,,,0.0,,,,,0.0,,
2020-01-02,,66.25,,,,0.5689340233802795,,,,,61.83000183105469,,,,66.25,,,,0.5689340233802795,,,,,61.83000183105469,,,,66.56999969482422,,,,0.5715280175209045,,,,,62.14799880981445,,,,65.7300033569336,,,,0.5658270120620728,,,,,61.5629997253418,,,,66.47000122070312,,,,0.5688449740409851,,,,,61.83000183105469,,,,25810.0,,,,0.0,,,,,0.0,,
2020-01-03,103.33999633789062,68.5999984741211,238.66954040527344,18468.99609375,3076.3701171875,0.5683770179748535,3030.8720703125,282.53228759765625,390.787109375,1.3354887962341309,61.69419860839844,192.3030242919922,2685.0,103.33999633789062,68.5999984741211,259.0,19448.0,3076.3701171875,0.5683770179748535,3445.5,322.1000061035156,407.0,1.4155999422073364,61.69419860839844,255.0,2685.0,103.9000015258789,69.4800033569336,261.8999938964844,19472.0,3086.090087890625,0.5764380097389221,3460.0,322.8500061035156,407.6000061035156,1.4178999662399292,62.224998474121094,258.19000244140625,2718.0,103.12000274658203,66.22000122070312,257.7699890136719,19140.0,3057.360107421875,0.5684109926223755,3431.0,320.6499938964844,398.70001220703125,1.375,61.69419860839844,253.6999969482422,2677.39990234375,103.31999969482422,66.29000091552734,259.17999267578125,19240.0,3059.199951171875,0.5684580206871033,3441.5,321.0,398.79998779296875,1.3909000158309937,61.69419860839844,255.99000549316406,2712.800048828125,2503070.0,78848.0,34489598.0,131051.0,0.0,0.0,292736.0,2600480.0,53550.0,159043000.0,0.0,35851840.0,263538.0
2020-01-06,103.5199966430664,68.91000366210938,236.41184997558594,18601.94921875,3078.8701171875,0.5738469958305359,3004.921875,283.71649169921875,388.8667907714844,1.33652663230896,62.029998779296875,191.47348022460938,2672.0,103.5199966430664,68.91000366210938,256.54998779296875,19588.0,3078.8701171875,0.5738469958305359,3416.0,323.45001220703125,405.0,1.416700005531311,62.029998779296875,253.89999389648438,2672.0,103.80000305175781,70.72000122070312,257.2099914550781,19616.0,3079.419921875,0.5767359733581543,3434.5,323.45001220703125,408.1000061035156,1.4287999868392944,62.323001861572266,253.89999389648438,2679.60009765625,103.23999786376953,68.19000244140625,254.8000030517578,19394.0,3059.469970703125,0.5694029927253723,3407.0,322.0,403.6000061035156,1.4067000150680542,61.717498779296875,251.39999389648438,2657.0,103.36000061035156,69.06999969482422,257.20001220703125,19606.0,3075.550048828125,0.5740290284156799,3430.0,322.70001220703125,408.0,1.4086999893188477,62.01380157470703,253.5500030517578,2670.60009765625,1905060.0,51933.0,28148270.0,96811.0,0.0,0.0,291656.0,1227790.0,89224.0,126975000.0,0.0,22348300.0,226724.0
2020-01-07,,68.2699966430664,,,,0.5698350071907043,,,,,61.775001525878906,,,,68.2699966430664,,,,0.5698350071907043,,,,,61.775001525878906,,,,68.73999786376953,,,,0.5730839967727661,,,,,62.08620071411133,,,,67.6500015258789,,,,0.5678589940071106,,,,,61.59170150756836,,,,68.58000183105469,,,,0.5697839856147766,,,,,61.77510070800781,,,,41178.0,,,,0.0,,,,,0.0,,
2020-01-08,102.87999725341797,65.44000244140625,235.7115020751953,18850.76171875,3110.06005859375,0.573058009147644,3014.59814453125,287.8390808105469,390.5950622558594,1.3515268564224243,61.93090057373047,195.43267822265625,2677.0,102.87999725341797,65.44000244140625,255.7899932861328,19850.0,3110.06005859375,0.573058009147644,3427.0,328.1499938964844,406.79998779296875,1.4326000213623047,61.93090057373047,259.1499938964844,2677.0,103.68000030517578,71.98999786376953,257.32000732421875,19850.0,3112.010009765625,0.5744370222091675,3432.0,328.5,408.0,1.4429999589920044,62.096900939941406,259.1499938964844,2707.0,102.41999816894531,64.94000244140625,254.77000427246094,19468.0,3071.8798828125,0.5631089806556702,3381.0,321.70001220703125,403.29998779296875,1.3878999948501587,61.41310119628906,253.02999877929688,2636.199951171875,103.0199966430664,68.47000122070312,256.25,19584.0,3076.6298828125,0.5744370222091675,3411.5,323.45001220703125,405.20001220703125,1.4005999565124512,61.93090057373047,253.57000732421875,2663.800048828125,3041640.0,85232.0,25611080.0,139570.0,0.0,0.0,388935.0,3801350.0,99215.0,255112000.0,0.0,40817242.0,252559.0
2020-01-09,104.5,65.37000274658203,234.12652587890625,18839.365234375,3118.080078125,0.561860978603363,3077.274169921875,296.4313049316406,390.4030456542969,1.3957726955413818,61.26190185546875,194.557861328125,2728.39990234375,104.5,65.37000274658203,254.07000732421875,19838.0,3118.080078125,0.561860978603363,3348.0,324.29998779296875,406.6000061035156,1.4795000553131104,61.26190185546875,257.989990234375,2728.39990234375,105.18000030517578,66.08999633789062,256.67999267578125,19906.0,3124.60009765625,0.5618100166320801,3368.5,324.3999938964844,408.8999938964844,1.4955999851226807,61.37799835205078,261.760009765625,2737.199951171875,103.13999938964844,64.55000305175781,251.82000732421875,19642.0,3094.85009765625,0.5586829781532288,3300.5,315.6499938964844,405.1000061035156,1.4210000038146973,61.119998931884766,257.010009765625,2682.60009765625,103.19999694824219,65.79000091552734,255.69000244140625,19860.0,3105.2099609375,0.5618100166320801,3312.0,318.3999938964844,408.0,1.432800054550171,61.261199951171875,259.3999938964844,2682.60009765625,6643990.0,50520.0,33224310.0,173503.0,0.0,0.0,494609.0,3722390.0,142239.0,265035000.0,0.0,38329020.0,306801.0
2020-01-10,105.04000091552734,64.9800033569336,232.12686157226562,18877.349609375,3123.659912109375,0.559457004070282,3051.078857421875,291.9523620605469,391.2672119140625,1.4236031770706177,61.2661018371582,194.7086944580078,2725.0,105.04000091552734,64.9800033569336,251.89999389648438,19878.0,3123.659912109375,0.559457004070282,3319.5,319.3999938964844,407.5,1.5089999437332153,61.2661018371582,258.19000244140625,2725.0,105.87999725341797,65.66000366210938,254.60000610351562,19906.0,3130.919921875,0.5598419904708862,3379.0,324.1499938964844,410.5,1.5199999809265137,61.36899948120117,259.25,2760.0,104.22000122070312,64.86000061035156,251.1999969482422,19668.0,3101.2099609375,0.555400013923645,3312.0,319.25,406.1000061035156,1.4701999425888062,60.87099838256836,256.8800048828125,2700.199951171875,104.81999969482422,65.41000366210938,254.0,19830.0,3117.239990234375,0.559499979019165,3355.0,324.1499938964844,406.79998779296875,1.4850000143051147,61.2661018371582,257.8599853515625,2728.39990234375,5788320.0,46595.0,28567810.0,104750.0,0.0,0.0,377004.0,3723770.0,132600.0,301813000.0,0.0,18851390.0,308204.0
2020-01-13,105.30000305175781,64.19999694824219,231.7582550048828,19336.986328125,3151.68994140625,0.5571230053901672,3074.516845703125,291.9980773925781,389.6349182128906,1.4166220426559448,61.005001068115234,197.88357543945312,2703.39990234375,105.30000305175781,64.19999694824219,251.5,20362.0,3151.68994140625,0.5571230053901672,3345.0,319.45001220703125,405.79998779296875,1.5016000270843506,61.005001068115234,262.3999938964844,2703.39990234375,105.77999877929688,65.25,252.5,20380.0,3151.68994140625,0.5584750175476074,3347.5,320.5,409.0,1.5288000106811523,61.36899948120117,262.3999938964844,2729.800048828125,105.0999984741211,63.91999816894531,248.39999389648438,19850.0,3117.030029296875,0.5541980266571045,3306.5,316.6499938964844,402.29998779296875,1.4961999654769897,60.864601135253906,257.1499938964844,2692.0,105.5,65.18000030517578,252.5,19920.0,3124.9599609375,0.557811975479126,3330.0,319.3999938964844,409.0,1.513800024986267,61.108001708984375,258.29998779296875,2715.0,3994660.0,35430.0,41352670.0,234749.0,0.0,0.0,223059.0,2979930.0,173211.0,214690000.0,0.0,25856010.0,331165.0
2020-01-14,108.5,64.48999786376953,230.37600708007812,18993.2109375,3129.77001953125,0.5565810203552246,3069.001953125,290.0328369140625,392.70745849609375,1.39888596534729,61.1879997253418,195.35723876953125,2685.0,108.5,64.48999786376953,250.0,20000.0,3129.77001953125,0.5565810203552246,3339.0,317.29998779296875,409.0,1.482800006866455,61.1879997253418,259.04998779296875,2685.0,110.19999694824219,65.04000091552734,253.1999969482422,20546.0,3166.070068359375,0.5590289831161499,3370.5,321.3999938964844,409.0,1.5144000053405762,61.46900177001953,263.2200012207031,2750.0,105.36000061035156,63.90999984741211,249.0,19918.0,3126.0,0.5552330017089844,3325.5,317.20001220703125,405.0,1.4422999620437622,61.11520004272461,258.6199951171875,2683.800048828125,105.5999984741211,64.22000122070312,252.0,20402.0,3155.6298828125,0.5562379956245422,3347.0,319.6499938964844,407.29998779296875,1.502500057220459,61.1880989074707,262.5,2719.0,20367260.0,34682.0,32936950.0,288599.0,0.0,0.0,362490.0,2687460.0,124844.0,503824000.0,0.0,31125740.0,468539.0
2020-01-15,110.69999694824219,64.0,231.57395935058594,19369.2734375,3132.6298828125,0.5589780211448669,3161.8349609375,291.2668151855469,390.4030456542969,1.3809611797332764,61.4025993347168,193.2909393310547,2690.0,110.69999694824219,64.0,251.3000030517578,20396.0,3132.6298828125,0.5589780211448669,3440.0,318.6499938964844,406.6000061035156,1.4637999534606934,61.4025993347168,256.30999755859375,2690.0,111.77999877929688,64.61000061035156,252.5,20458.0,3148.2900390625,0.5617309808731079,3463.0,319.54998779296875,412.1000061035156,1.4900000095367432,61.72999954223633,258.9100036621094,2708.39990234375,108.5,63.54999923706055,247.75,20012.0,3106.409912109375,0.5579379796981812,3334.5,315.3999938964844,405.8999938964844,1.440000057220459,61.318599700927734,254.2100067138672,2660.0,108.5999984741211,64.45999908447266,249.5,20040.0,3128.3798828125,0.5588399767875671,3342.0,317.0,408.8999938964844,1.4808000326156616,61.403099060058594,258.489990234375,2677.0,16543520.0,34164.0,43981200.0,230689.0,0.0,0.0,1536796.0,2195450.0,114536.0,288806000.0,0.0,49361790.0,416206.0
2020-01-16,109.86000061035156,64.62000274658203,234.30160522460938,19847.904296875,3157.22998046875,0.5582749843597412,3331.87548828125,292.3179626464844,391.8432922363281,1.4339807033538818,61.344398498535156,194.19590759277344,2719.800048828125,109.86000061035156,64.62000274658203,254.25999450683594,20900.0,3157.22998046875,0.5582749843597412,3625.0,319.79998779296875,408.1000061035156,1.5199999809265137,61.344398498535156,257.510009765625,2719.800048828125,112.0,64.95999908447266,254.5399932861328,20900.0,3163.199951171875,0.5613890290260315,3629.5,319.79998779296875,409.29998779296875,1.5199999809265137,61.736000061035156,259.510009765625,2869.199951171875,109.81999969482422,63.91999816894531,251.5,20424.0,3137.52001953125,0.5577269792556763,3460.0,317.0,405.3999938964844,1.4660999774932861,61.31480026245117,256.1000061035156,2673.199951171875,111.0199966430664,64.30999755859375,251.89999389648438,20524.0,3137.52001953125,0.5582690238952637,3463.0,318.6499938964844,406.6000061035156,1.4666999578475952,61.34429931640625,257.1099853515625,2678.800048828125,6836700.0,38391.0,38437850.0,208577.0,0.0,0.0,1631990.0,1833270.0,155196.0,275350050.0,0.0,40246770.0,1471244.0
2020-01-17,110.73999786376953,64.8499984741211,235.34291076660156,20440.4921875,3196.8798828125,0.5588099956512451,3330.037109375,293.5519714355469,392.6114196777344,1.4904909133911133,61.57749938964844,197.95899963378906,2772.800048828125,110.73999786376953,64.8499984741211,255.38999938964844,21524.0,3196.8798828125,0.5588099956512451,3623.0,321.1499938964844,408.8999938964844,1.5799000263214111,61.57749938964844,262.5,2772.800048828125,111.33999633789062,65.13999938964844,256.6000061035156,21538.0,3198.320068359375,0.5592589974403381,3700.0,322.0,410.8999938964844,1.600000023841858,61.65299987792969,262.82000732421875,2776.800048828125,109.31999969482422,64.48999786376953,253.8000030517578,20838.0,3159.22998046875,0.5563910007476807,3590.5,317.75,406.5,1.5174000263214111,61.277000427246094,257.75,2726.199951171875,109.86000061035156,64.75,254.75,20900.0,3161.25,0.5588939785957336,3661.0,319.95001220703125,406.5,1.5199999809265137,61.57749938964844,258.20001220703125,2730.0,5104780.0,35541.0,42158800.0,350024.0,0.0,0.0,1428095.0,2620480.0,160791.0,666885000.0,0.0,44914290.0,669449.0
2020-01-20,115.0,,233.6012725830078,20750.080078125,3219.919921875,0.5593529939651489,3543.277099609375,299.08209228515625,390.5950622558594,1.4678490161895752,61.56740188598633,200.8096160888672,2800.0,115.0,,253.5,21850.0,3219.919921875,0.5593529939651489,3855.0,327.20001220703125,406.79998779296875,1.555899977684021,61.56740188598633,266.2799987792969,2800.0,115.58000183105469,,256.1000061035156,22100.0,3226.889892578125,0.5593850016593933,3889.5,327.20001220703125,409.70001220703125,1.6131000518798828,61.63290023803711,266.9700012207031,2827.0,110.68000030517578,,253.00999450683594,21650.0,3204.320068359375,0.5569890141487122,3638.0,321.95001220703125,404.20001220703125,1.5499999523162842,61.36709976196289,261.79998779296875,2777.0,110.9000015258789,,255.66000366210938,21796.0,3205.639892578125,0.5585010051727295,3640.0,322.1499938964844,408.8999938964844,1.5809999704360962,61.543701171875,263.20001220703125,2791.0,17640210.0,,29970260.0,270713.0,0.0,0.0,1597387.0,2756260.0,119560.0,298054075.0,0.0,29798710.0,339883.0
2020-01-21,113.9000015258789,64.58999633789062,233.1313018798828,20370.216796875,3209.219970703125,0.5587980151176453,3529.489990234375,300.45318603515625,396.45208740234375,1.4542639255523682,61.568599700927734,202.15196228027344,2770.0,113.9000015258789,64.58999633789062,252.99000549316406,21450.0,3209.219970703125,0.5587980151176453,3840.0,328.70001220703125,412.8999938964844,1.5414999723434448,61.568599700927734,268.05999755859375,2770.0,115.16000366210938,66.0,253.39999389648438,21768.0,3213.3798828125,0.563385009765625,3885.0,330.5,412.8999938964844,1.5774999856948853,61.95800018310547,268.8999938964844,2800.0,113.26000213623047,64.05999755859375,250.8800048828125,21450.0,3185.64990234375,0.558538019657135,3714.5,323.6000061035156,405.1000061035156,1.5312999486923218,61.560001373291016,263.0199890136719,2762.60009765625,115.0,65.4000015258789,253.25,21750.0,3212.719970703125,0.5587790012359619,3840.0,326.0,407.79998779296875,1.555899977684021,61.56850051879883,265.5,2800.0,7042710.0,50484.0,27027840.0,180180.0,0.0,0.0,1142441.0,3298990.0,140063.0,185740500.0,0.0,38082100.0,350935.0
2020-01-22,114.58000183105469,63.209999084472656,228.62515258789062,20237.265625,3174.6201171875,0.5627909898757935,3446.767578125,305.1148986816406,392.8995056152344,1.5068118572235107,61.85969924926758,201.0056915283203,2790.0,114.58000183105469,63.209999084472656,248.10000610351562,21310.0,3174.6201171875,0.5627909898757935,3750.0,333.79998779296875,409.20001220703125,1.5972000360488892,61.85969924926758,266.5400085449219,2790.0,115.37999725341797,64.58999633789062,253.38999938964844,21686.0,3222.929931640625,0.5645440220832825,3939.0,334.1499938964844,414.70001220703125,1.6050000190734863,62.0369987487793,270.79998779296875,2800.0,112.54000091552734,62.529998779296875,248.10000610351562,21176.0,3174.6201171875,0.5613129734992981,3750.0,329.0,409.20001220703125,1.5460000038146973,61.754798889160156,265.5,2673.199951171875,114.27999877929688,64.54000091552734,252.80999755859375,21600.0,3212.909912109375,0.5627599954605103,3860.0,329.6000061035156,414.0,1.5460000038146973,61.86050033569336,268.7200012207031,2800.0,11003679.0,35127.0,38886020.0,198071.0,0.0,0.0,1202498.0,4032213.0,117030.0,403303005.0,0.0,44282490.0,757936.0
2020-01-23,115.5,62.040000915527344,220.5159149169922,20081.51953125,3141.199951171875,0.5635210275650024,3403.108642578125,301.59576416015625,392.70745849609375,1.4878493547439575,61.87799835205078,198.8865966796875,2820.199951171875,115.5,62.040000915527344,239.3000030517578,21146.0,3141.199951171875,0.5635210275650024,3702.5,329.95001220703125,409.0,1.5771000385284424,61.87799835205078,263.7300109863281,2820.199951171875,117.19999694824219,62.779998779296875,247.66000366210938,21622.0,3170.409912109375,0.5677379965782166,3750.0,334.8999938964844,412.0,1.5987999439239502,62.04930114746094,266.8900146484375,2826.60009765625,112.66000366210938,61.25,239.00999450683594,21010.0,3135.14990234375,0.5638729929924011,3632.0,326.04998779296875,406.1000061035156,1.555999994277954,61.80540084838867,262.239990234375,2740.0,114.19999694824219,62.630001068115234,246.7100067138672,21310.0,3162.679931640625,0.5641090273857117,3723.0,332.0,409.1000061035156,1.5842000246047974,61.87229919433594,264.6400146484375,2790.800048828125,14840589.0,43330.0,73879000.0,203214.0,0.0,0.0,891907.0,2354220.0,163622.0,240953000.0,0.0,40604170.0,482678.0
2020-01-24,114.81999969482422,60.689998626708984,219.27188110351562,20121.40625,3146.199951171875,0.5649369955062866,3489.048095703125,307.53717041015625,389.6349182128906,1.5566238164901733,61.892799377441406,200.21383666992188,2798.0,114.81999969482422,60.689998626708984,237.9499969482422,21188.0,3146.199951171875,0.5649369955062866,3796.0,336.45001220703125,405.79998779296875,1.649999976158142,61.892799377441406,265.489990234375,2798.0,116.26000213623047,62.459999084472656,243.25,21552.0,3165.860107421875,0.5681819915771484,3815.0,336.45001220703125,411.6000061035156,1.649999976158142,62.10710144042969,267.5,2818.0,114.69999694824219,60.220001220703125,235.27999877929688,21150.0,3134.699951171875,0.5627660155296326,3706.5,330.5,405.1000061035156,1.587499976158142,61.69459915161133,264.2099914550781,2775.800048828125,116.0,62.119998931884766,240.1199951171875,21206.0,3147.280029296875,0.5648540258407593,3733.5,330.5,411.6000061035156,1.59089994430542,61.892799377441406,264.5,2798.0,6761756.0,43263.0,69052780.0,154267.0,0.0,0.0,1029120.0,2211060.0,152851.0,578627000.0,0.0,27340100.0,367327.0
